filename,width,height,length,class,x_0,x_1,x_2,y_0,y_1,y_2
li_864,400,400,27.80338627414686,1,236.5625,208.906917294334,363.4375,250.0,247.13695380416505,11.111111111111144
li_864,400,400,64.76160539674511,1,178.4375,117.95405580454488,14.374999999999998,244.44444444444443,221.296690518437,161.11111111111111
li_864,400,400,23.568221407782826,1,260.3125,237.2487924506524,388.125,255.5555555555556,250.70514790212695,161.11111111111111
li_865,400,400,34.87669433466738,1,232.50000000000003,197.7942698984689,3.125,255.5555555555556,252.1064823708437,27.77777777777777
li_865,400,400,44.30061465900627,1,252.5,211.09529514683652,331.25,250.0,234.24579817356067,5.555555555555543
li_865,400,400,102.60139095716885,1,204.0625,106.2861029869935,7.8125,250.0,218.90624478290303,166.66666666666666
li_866,400,400,150.98002382189935,1,177.8125,104.55640941431584,33.125,266.6666666666667,134.64957388939283,5.555555555555543
li_866,400,400,158.00618950093056,1,192.8125,278.18380910837647,360.3125,266.6666666666667,133.70917157245992,5.555555555555543
li_866,400,400,10.630787706554754,1,163.125,173.75577100241173,7.187499999999999,266.6666666666667,266.6855122528211,166.66666666666666
li_867,400,400,21.841469348100656,1,161.5625,183.36415566090943,41.875,255.5555555555556,254.23737737065176,11.111111111111144
li_867,400,400,28.39672728847916,1,186.875,210.60388865009529,360.625,250.0,234.40147557851583,11.111111111111144
li_867,400,400,31.719948511524937,1,144.0625,122.27726552184276,6.5625,250.0,226.9444433529463,161.11111111111111
li_868,400,400,8.995726455245205,1,191.875,199.82131316659007,78.75,266.6666666666667,262.450127621896,5.555555555555543
li_868,400,400,5.881428371283502,1,206.875,202.6076443195589,395.9375,266.6666666666667,262.61933727765654,22.22222222222223
li_868,400,400,14.633038382361228,1,177.8125,188.78994565917367,6.25,266.6666666666667,256.99084633454265,144.44444444444446
li_868,400,400,162.22271025738124,1,228.4375,376.1486748361264,397.5,250.0,182.9357282021079,172.22222222222223
li_869,400,400,28.08257382236188,1,149.6875,172.79049023599077,43.75,250.0,234.0349508411618,11.111111111111144
li_869,400,400,37.13806986596338,1,182.5,216.9135199090145,359.0625,250.0,236.03769786743464,16.66666666666663
li_869,400,400,15.870621483667728,1,126.25,117.01581237168236,9.0625,250.0,237.09238964320343,166.66666666666666
li_869,400,400,17.851341425773104,1,211.875,229.56413366189,388.75,250.0,247.5989708474669,172.22222222222223
li_870,400,400,22.59736943734996,1,163.125,185.6549510514047,18.4375,250.0,251.7442508734084,11.111111111111144
li_870,400,400,19.198894441697718,1,182.5,201.6574402100824,350.3125,250.0,251.26096486095744,11.111111111111144
li_870,400,400,10.88910946011075,1,134.375,144.39771848351924,10.3125,244.44444444444443,240.18794129815225,161.11111111111111
li_872,400,400,45.83114182081769,1,139.0625,179.99699402009492,43.75,255.5555555555556,234.94340477212887,5.555555555555543
li_872,400,400,40.05035361922287,1,160.625,200.543674088386,365.3125,255.5555555555556,252.31051564054349,11.111111111111144
li_872,400,400,33.17311443398474,1,113.4375,143.09066597694405,7.8125,261.1111111111111,246.24015724815885,155.55555555555554
li_872,400,400,18.53927652843525,1,239.0625,256.29790909162733,389.0625,238.88888888888889,232.05914162840844,194.44444444444449
li_873,400,400,12.832605600212826,1,174.0625,184.14329662637016,61.25000000000001,261.1111111111111,269.051722288368,11.111111111111144
li_873,400,400,54.52189298821896,1,187.1875,168.39388164452737,394.6875,266.6666666666667,317.84709968679306,11.111111111111144
li_873,400,400,10.78615912780207,1,147.8125,157.88846605028374,5.3125,261.1111111111111,257.2619375785463,161.11111111111111
li_873,400,400,20.71499905097248,1,230.0,249.63073694485664,397.1875,266.6666666666667,260.0526397024316,177.77777777777777
li_874,400,400,136.79631368598288,1,176.875,105.79100027120025,28.4375,255.5555555555556,138.67828479417176,11.111111111111144
li_874,400,400,37.624686912544576,1,196.875,212.42888714349516,350.0,261.1111111111111,226.85189833564849,11.111111111111144
li_874,400,400,88.15116244397323,1,155.9375,81.4110559256567,6.5625,255.5555555555556,208.4765095386965,161.11111111111111
li_875,400,400,143.96919393345544,1,193.125,137.64768378482947,92.8125,244.44444444444443,111.59341438667305,5.555555555555543
li_875,400,400,149.29696157486393,1,216.87500000000003,303.7058144717816,382.8125,244.44444444444443,122.99489774437046,11.111111111111144
li_875,400,400,95.1586117408966,1,175.3125,93.2090856554687,15.0,244.44444444444443,196.3384080100746,150.0
li_875,400,400,118.68250951814731,1,239.0625,344.21037407089466,398.75,244.44444444444443,189.40388990602784,161.11111111111111
li_876,400,400,25.432156692824098,1,166.875,192.1995083271651,44.375,250.0,247.6625073185776,5.555555555555543
li_876,400,400,44.0209738592313,1,189.375,230.77776739870163,372.8125,250.0,235.0448339613318,11.111111111111144
li_876,400,400,7.74708358059592,1,140.0,136.65018186351838,8.75,244.44444444444443,237.4590294634116,161.11111111111111
li_876,400,400,65.46312282450924,1,220.625,282.2558504080621,393.125,250.0,227.93059294145283,172.22222222222223
li_877,400,400,23.972413610336584,1,187.8125,175.84762848488958,66.25,238.88888888888889,218.11586638536403,5.555555555555543
li_877,400,400,132.2938428191589,1,220.9375,287.899872020415,354.375,238.88888888888889,124.79374621725776,11.111111111111144
li_877,400,400,100.01178991241,1,175.625,90.46550965750195,4.6875,250.0,197.5574664409697,144.44444444444446
li_877,400,400,116.10567108931808,1,284.0625,382.8361787359964,392.1875,227.77777777777777,166.75083906986708,161.11111111111111
li_878,400,400,38.3707246954434,1,152.5,190.8692890693286,58.4375,250.0,250.3319186162455,5.555555555555543
li_878,400,400,49.66805516476664,1,176.25,225.0615949759323,385.0,250.0,240.8161065034572,11.111111111111144
li_878,400,400,20.966367889880352,1,133.75,152.06115624431197,3.75,250.0,239.7877456215485,150.0
li_878,400,400,43.50209729823218,1,200.0,242.40631049021405,381.5625,250.0,240.2975621644649,183.33333333333331
li_879,400,400,41.15895856473579,1,136.5625,176.95046019387618,45.3125,261.1111111111111,253.1818903731375,5.555555555555543
li_879,400,400,44.92625326096208,1,164.6875,208.59548124468915,370.3125,255.5555555555556,246.04464523718272,11.111111111111144
li_879,400,400,30.285420363008093,1,113.4375,143.0624535316181,5.625,261.1111111111111,254.82073633582365,166.66666666666666
li_879,400,400,62.69972092679456,1,190.9375,252.23953603483275,385.3125,255.5555555555556,242.39062554123396,188.88888888888889
li_880,400,400,4.679748695566318,1,170.625,175.106921151297,18.4375,244.44444444444443,243.09817899988636,11.111111111111144
li_880,400,400,33.30026746165291,1,188.125,179.42848587699322,343.75,250.0,282.1446489345577,5.555555555555543
li_880,400,400,11.548551739932812,1,152.5,154.31374279710434,3.75,250.0,238.59476504600377,161.11111111111111
li_881,400,400,126.31366265511396,1,195.625,136.59872921612163,72.1875,244.44444444444443,132.77063045612306,11.111111111111144
li_881,400,400,135.9844486326242,1,218.125,307.3166255183034,396.5625,250.0,147.35194007034744,44.44444444444446
li_881,400,400,97.85852222499136,1,168.4375,86.03122220784091,4.0625,244.44444444444443,191.6666484266053,138.88888888888886
li_881,400,400,196.22140911970897,1,274.375,401.2144079840624,395.0,266.6666666666667,116.95158399569203,127.77777777777776
li_882,400,400,15.397087375488512,1,163.125,177.1408770623355,47.8125,250.0,256.3738128166683,16.66666666666663
li_882,400,400,38.09500615033323,1,185.3125,218.00342169566872,362.1875,250.0,230.4415457594016,11.111111111111144
li_882,400,400,24.285249455385163,1,144.375,168.6100669022706,12.1875,255.5555555555556,253.9951474830459,166.66666666666666
li_883,400,400,133.6394134004292,1,195.3125,125.517760467859,52.81249999999999,244.44444444444443,130.4787164923473,11.111111111111144
li_883,400,400,140.50056641056975,1,215.625,290.43702538333457,362.8125,250.0,131.0732577603581,16.66666666666663
li_883,400,400,144.40393603706576,1,260.0,387.9917886139899,387.1875,238.88888888888889,172.02635236514706,172.22222222222223
li_884,400,400,143.1267760587183,1,169.6875,90.17775471653763,6.5625,250.0,130.9896036897556,5.555555555555543
li_884,400,400,146.91030556651498,1,194.375,274.43605886677665,352.8125,250.0,126.82181713153368,5.555555555555543
li_884,400,400,89.35697186979938,1,159.375,82.02659395820409,5.9375,255.5555555555556,210.81304216466984,166.66666666666666
li_884,400,400,105.41089553205272,1,206.5625,298.91757045068255,388.125,255.5555555555556,204.7421925599932,155.55555555555554
li_885,400,400,40.15508982178512,1,236.25,196.14982780070528,61.875,261.1111111111111,259.0117235379022,5.555555555555543
li_885,400,400,46.61439430885901,1,254.0625,207.5056182311942,380.3125,261.1111111111111,258.7962640865269,16.66666666666663
li_885,400,400,46.318503743155446,1,220.3125,175.16624850057318,5.9375,261.1111111111111,250.75641340643585,150.0
li_885,400,400,29.887732160876343,1,271.5625,242.9460524279052,390.9375,261.1111111111111,252.48699016612017,177.77777777777777
li_886,400,400,30.669613700170757,1,219.375,189.21317155567093,57.8125,250.0,255.5578151653833,11.111111111111144
li_886,400,400,29.11708286992191,1,236.5625,207.45359766546463,384.375,250.0,249.30984079200329,11.111111111111144
li_886,400,400,30.68186341185683,1,261.875,231.4716591936512,396.875,255.5555555555556,251.43079977650095,166.66666666666666
li_887,400,400,145.47752665236143,1,202.81250000000003,120.1375909143234,33.75,250.0,130.29799430016374,5.555555555555543
li_887,400,400,130.02984594021916,1,228.125,291.1098300351418,360.3125,255.5555555555556,141.79848095937308,16.66666666666663
li_887,400,400,104.2360998868837,1,182.8125,93.51351643499449,7.187499999999999,255.5555555555556,201.7888739219893,150.0
li_887,400,400,88.69585251120347,1,251.875,328.376663576186,393.4375,255.5555555555556,210.672933943564,172.22222222222223
li_888,400,400,133.62688197961984,1,196.25,131.6822245609492,58.75,261.1111111111111,144.11903461681356,11.111111111111144
li_888,400,400,4.412588149208966,1,224.375,223.00326145618453,388.75,250.0,245.80604392703611,22.22222222222223
li_888,400,400,88.50463777320998,1,163.125,87.19401288670751,5.625,250.0,204.52961289621436,155.55555555555554
li_888,400,400,13.285287175500594,1,278.4375,272.86616497333125,395.3125,250.0,237.93935816980976,177.77777777777777
li_889,400,400,19.379925815478675,1,178.75,197.16592210228552,61.875,250.0,256.0361691275186,5.555555555555543
li_889,400,400,6.176877825539157,1,208.125,214.0950463676511,389.375,244.44444444444443,246.02948893584943,11.111111111111144
li_889,400,400,12.88002230389803,1,156.25,168.62448278974753,2.1875,250.0,246.42688507949256,150.0
li_889,400,400,46.19073656756007,1,238.75000000000003,280.86087865182395,392.8125,244.44444444444443,225.46397964968529,172.22222222222223
li_890,400,400,28.96227423465904,1,234.06250000000003,205.7823304031925,17.8125,255.5555555555556,249.30692879286616,16.66666666666663
li_890,400,400,30.481041334263868,1,262.8125,232.34206618365457,335.0,255.5555555555556,254.7514760415676,16.66666666666663
li_890,400,400,35.88264865122112,1,207.1875,172.2830614929832,13.4375,255.5555555555556,247.23421871963413,172.22222222222223
li_890,400,400,89.69876076393669,1,292.1875,366.8690588266807,392.8125,238.88888888888889,189.20456083865784,172.22222222222223
li_891,400,400,35.152890664907964,1,198.4375,170.44227674076896,46.875,238.88888888888889,217.6287572626552,5.555555555555543
li_891,400,400,23.147041713582684,1,241.25,228.01089060179828,367.8125,238.88888888888889,219.9017479131447,16.66666666666663
li_891,400,400,21.54603206396484,1,156.875,136.54275958276386,9.375,238.88888888888889,231.75926776872336,161.11111111111111
li_892,400,400,44.34432713672827,1,230.625,186.34113228128456,41.25,255.5555555555556,253.2407317867802,11.111111111111144
li_892,400,400,50.395760521779714,1,255.0,205.7772873185794,358.4375,255.5555555555556,244.74550306489255,16.66666666666663
li_892,400,400,40.598252983748,1,198.125,158.69681048206053,7.8125,250.0,240.32342949853356,155.55555555555554
li_893,400,400,140.63233982142228,1,183.125,107.14200841454684,36.5625,233.3333333333333,114.99466681484938,5.555555555555543
li_893,400,400,136.23947303441932,1,216.5625,285.4195524188292,356.875,244.44444444444443,126.88637222102422,5.555555555555543
li_893,400,400,62.40978860549707,1,113.125,58.77814392117373,4.0625,216.66666666666669,185.98440879456453,155.55555555555554
li_893,400,400,72.95529354085261,1,264.375,328.65086256110885,389.0625,233.3333333333333,198.82118550597525,166.66666666666666
li_894,400,400,143.80244725442665,1,180.0,104.10837987984996,28.125,255.5555555555556,133.40971718231833,11.111111111111144
li_894,400,400,148.56459795646902,1,196.25,282.24958788325137,365.625,250.0,128.85747794486775,11.111111111111144
li_894,400,400,79.01210596146548,1,152.8125,83.4725364647494,10.9375,244.44444444444443,206.56460356046017,166.66666666666666
li_894,400,400,29.88012349375735,1,272.1875,292.8648568720453,394.6875,244.44444444444443,222.87435652649032,166.66666666666666
li_895,400,400,140.46004416933485,1,181.5625,107.6564093752641,33.75,250.0,130.55581313173997,11.111111111111144
li_895,400,400,150.38173590141076,1,204.6875,284.22672875603786,354.0625,244.44444444444443,116.81929965856636,5.555555555555543
li_895,400,400,98.89050159098753,1,220.3125,308.6067471364399,396.25,250.0,205.46397831500457,161.11111111111111
li_897,400,400,154.24650736330102,1,206.875,114.8471342939651,25.0,250.0,126.2144718984934,5.555555555555543
li_897,400,400,136.62633147634574,1,230.0,288.58213973302185,343.75,244.44444444444443,121.01475856221832,5.555555555555543
li_897,400,400,7.64546065193739,1,189.375,182.5382908757068,3.75,250.0,246.5776503787414,155.55555555555554
li_897,400,400,83.65511819077734,1,248.12500000000003,321.53373182755433,390.625,250.0,209.8834586363288,172.22222222222223
li_898,400,400,35.49299516831369,1,186.25,167.54915041029696,4.0625,266.6666666666667,236.4999477426398,5.555555555555543
li_898,400,400,143.56589109761651,1,197.5,259.6874987578252,324.0625,261.1111111111111,131.71296551041797,5.555555555555543
li_898,400,400,16.29721825394465,1,169.0625,155.76664030593872,11.25,261.1111111111111,251.6867046145436,172.22222222222223
li_898,400,400,13.78431864128444,1,229.37500000000003,215.60499709360863,395.625,255.5555555555556,256.1836163507299,155.55555555555554
li_899,400,400,134.63028946326776,1,226.875,212.8428341361028,200.625,261.1111111111111,127.21408664032106,5.555555555555543
li_899,400,400,106.40817303832026,1,233.125,313.38096040921545,392.8125,261.1111111111111,191.24209002059095,122.22222222222224
li_899,400,400,135.44256633908643,1,216.5625,111.47033658370351,4.6875,261.1111111111111,175.66916611335094,88.88888888888886
li_900,400,400,140.46011620708558,1,196.5625,122.65637147104329,48.75,250.0,130.55575187239316,11.111111111111144
li_900,400,400,130.1720252834986,1,215.625,288.52235326151583,366.25,244.44444444444443,136.59857269279337,22.22222222222223
li_900,400,400,5.01229141766429,1,178.75,174.43648072225898,13.4375,250.0,247.44723352103105,155.55555555555554
li_900,400,400,89.38523209814609,1,235.3125,314.96672124019534,387.8125,250.0,209.44232802714805,172.22222222222223
li_901,400,400,116.86423564377864,1,190.3125,138.72179207550772,76.25,238.88888888888889,134.02875142734274,5.555555555555543
li_901,400,400,136.10879060894814,1,221.56250000000003,306.2239743858496,397.8125,244.44444444444443,137.87034986304707,22.22222222222223
li_901,400,400,88.65958532491047,1,167.5,91.801471295525,12.5,244.44444444444443,198.28976080385544,150.0
li_901,400,400,85.98231695461043,1,246.25,323.6016961156295,395.3125,244.44444444444443,206.898819707088,172.22222222222223
