filename,width,height,length,class,xmin,xmax,ymin,ymax
li_1387,400,400,143.0287215774029,1,332.6154841633229,231.2555370958071,203.87730906930665,304.79002544606783
li_1387,400,400,329.0024245509834,1,38.42734906123959,274.92704844912174,140.54730528913746,369.26216608717766
li_1387,400,400,319.0856131611709,1,353.9931921296051,250.18072534524424,92.79811655517074,394.52415167078084
li_2413,400,400,136.647033908491,1,128.30778172997663,264.87078558119117,239.49945127645543,244.29088687775987
li_621,400,400,127.86003996506162,1,61.4547705975371,146.56390774037033,268.84863631715297,364.26679284236343
li_2152,400,400,0,0,0,0,0,0
li_2251,400,400,198.47563740954297,1,237.4423599927317,87.53293781506075,136.8654374735331,266.94135295169224
li_2251,400,400,266.30825014946214,1,274.08747626908615,8.148311980071865,214.56180062283056,228.57768428848567
li_2251,400,400,400.2992584783475,1,24.42012219774039,388.3233005638679,114.6983000025302,281.47351732616397
li_52,400,400,0,0,0,0,0,0
li_669,400,400,54.8507467696984,1,206.89334774947517,249.04870104412439,208.25255744489763,243.34572786019191
li_3114,400,400,342.11296235876495,1,347.97025744708014,53.326752516384616,202.49008697152817,28.632432506604168
li_3114,400,400,158.59487743713757,1,141.14272648617114,280.31219451381213,391.62324203762944,315.56935115620183
li_1854,400,400,136.59837053735686,1,397.33819643995315,338.4880708660951,271.97988794600224,148.70873335823106
li_1854,400,400,142.73489492467368,1,292.16842377817625,152.86674931499235,298.16355444400597,267.0461361559992
li_3703,400,400,38.80843198883302,1,256.68893321223175,223.1913193215858,86.97819981981701,106.57422638300278
li_3703,400,400,137.5704392408618,1,299.6969219061679,233.05848119360752,235.29338700505667,114.9399742062406
li_3703,400,400,194.49140355841118,1,48.455125816066236,200.13656500066057,265.94193284428,144.20596007940264
li_2586,400,400,240.30153426216984,1,243.63424343601548,205.88816071953428,396.67729112430925,159.35881184316827
li_2586,400,400,167.07371437579206,1,40.36030730510447,63.45904923284746,210.46052349486644,44.99126907979609
li_3990,400,400,136.8743595195739,1,154.95177210436478,288.3986799124956,293.83703951512115,324.2757170544263
li_3990,400,400,324.7196290990004,1,198.08007956456862,75.88378221388518,92.76601736132707,393.6163164071743
li_1121,400,400,144.66963261992683,1,52.46878250340483,45.02861914759784,115.17077445140274,259.6489616341865
li_124,400,400,0,0,0,0,0,0
li_4454,400,400,400.11000811305604,1,131.39959953433183,379.8393073075706,324.3268067804658,10.69369278614043
li_4454,400,400,128.33952170513376,1,73.22319357437976,153.9382131590624,147.02076401495262,246.8011150112625
li_1438,400,400,265.92227082233813,1,282.9469886912116,395.455476370851,380.3990602695,139.44990729454273
li_1438,400,400,265.64252625126835,1,118.40723726682967,203.50400697292196,273.26790192440967,21.624321559751714
li_2553,400,400,30.373185132549384,1,40.119290684199036,31.083676085617242,279.7409740755095,308.7390437340577
li_1506,400,400,156.57033901368624,1,198.8502221934706,45.63556296230136,113.74984263880843,81.50795597662123
li_1506,400,400,344.75612499780874,1,80.5519999670231,336.4700876095291,53.790628227851926,284.79434711762934
li_22,400,400,335.5644108460267,1,67.45615596838218,396.62085496420434,297.3433203478984,232.1200517895781
li_22,400,400,143.90282302162106,1,23.05867022667605,129.09853671227273,135.4020711656044,232.68294898498277
li_3461,400,400,72.18952300187594,1,249.1385359360769,297.7460272010763,298.72469062218516,352.0973336536239
li_4900,400,400,0,0,0,0,0,0
li_4208,400,400,0,0,0,0,0,0
li_4384,400,400,0,0,0,0,0,0
li_769,400,400,223.00866199473322,1,238.17950011235024,57.30936305879886,261.09468094187736,391.5510217111581
li_1144,400,400,0,0,0,0,0,0
li_4177,400,400,223.51576921593556,1,137.16716028833753,188.56132778865344,242.0346454541066,24.50777668810602
li_1385,400,400,63.71461122525913,1,150.11517183099124,210.73525987426015,371.85092730302915,352.23571358478887
li_1027,400,400,43.381913590459874,1,332.737414414758,375.25157657584975,201.6796554922712,193.0462064416008
li_1027,400,400,283.8712555289763,1,56.98044488422087,266.32339768031363,295.89609677390604,104.17124749710985
li_1027,400,400,124.56854891373946,1,287.8198277421176,166.6617720038725,45.89482049378111,16.94574610092703
li_869,400,400,255.6992756604953,1,52.886000533571,155.26123815137632,236.09736221240337,1.7868197777962003
li_2221,400,400,284.1277829058653,1,64.12878649264044,341.83255307092065,376.95103211850346,316.87428913722545
li_95,400,400,323.1192475618725,1,301.46677052604196,93.7246331555694,250.4258952888132,2.940032044670815
li_95,400,400,70.21060013802833,1,262.1128507845357,288.9607596218926,87.55404455570628,22.679410354016348
li_95,400,400,306.0052628269612,1,34.3521604561742,298.57006755190787,21.6879195353878,176.0515112523074
li_802,400,400,177.4944370259383,1,5.809785706113368,181.7774117112589,358.3686097993975,335.13781615673406
li_802,400,400,213.78931273219516,1,375.38551647981956,179.29271416830224,216.8725163106148,302.0398992698236
li_129,400,400,72.25517169273373,1,140.43978337039738,179.53810500247093,88.5164773851824,149.2793861527962
li_3614,400,400,300.2482052086364,1,146.93828895529558,110.79482350911354,359.3614360196086,61.29661985280892
li_3614,400,400,159.30136458534665,1,332.49505599125945,173.19391174718612,304.16896281190765,303.9040075657203
li_3543,400,400,119.10858215428432,1,260.0344968112699,379.1027097053557,186.3470084340299,183.24619869904967
li_3543,400,400,308.56540231930177,1,356.35464528779386,47.79456356382062,210.33351646089594,212.14555259947994
li_3543,400,400,327.74540367539663,1,225.3248663360032,155.9909566947013,56.47310565369721,376.80084189300646
li_2842,400,400,314.2679211816738,1,196.42981624863194,288.01572311928163,81.47695213012831,382.10354434467513
li_2842,400,400,234.6397901444178,1,126.96412300935779,303.4163914231314,44.95900853558887,199.62131192801223
li_166,400,400,90.88692218900432,1,193.3770115125245,177.13107034083575,296.5046724930123,207.08150983122678
li_166,400,400,172.57683216801155,1,241.01611786536517,398.2548329866931,368.86465716540937,297.73977074623883
li_1614,400,400,59.86872368200874,1,342.16674712776927,282.2984591486015,225.21015546168343,224.98174846495843
li_1614,400,400,240.92027975698446,1,372.40217114646344,218.05264311797794,33.43720365158682,218.42045801686018
li_4703,400,400,102.65242794261017,1,261.35330862350827,171.16125307454956,113.71111576594456,162.73064328678385
li_4703,400,400,423.1977620396749,1,245.95412722663008,78.97968728769551,395.14667035482074,6.281806677902235
li_4703,400,400,335.60617402946684,1,163.2405344824972,205.79265166856277,343.3999223775453,10.502308433437646
li_2626,400,400,224.69952194615738,1,189.71196372805613,219.6728745969962,361.23749195848427,138.5443870298963
li_2626,400,400,289.15953722282734,1,375.9365593986956,170.56385123658933,37.58388891086008,241.1404872050004
li_4377,400,400,230.54850642466621,1,271.3019133382983,49.31891813721414,230.30898150398733,168.05013750412004
li_720,400,400,0,0,0,0,0,0
li_4003,400,400,378.8028392901052,1,76.05592976508203,339.29139473954655,3.4933328985073064,275.8876812868737
li_4003,400,400,235.9701663921091,1,311.7112744029736,319.9858368213564,326.379863616267,90.55482032377884
li_4003,400,400,260.35294053990725,1,258.6761339601098,254.48569213349427,78.18376234971649,338.5029776317894
li_3738,400,400,152.09838140515382,1,203.29816609389644,57.37681235496854,329.74660060363004,372.6520332324513
li_3738,400,400,145.72693726097336,1,182.35382354558033,80.32989645050831,221.5229869970923,117.46791242807811
li_3983,400,400,36.739321610964865,1,227.99386752700386,256.90594570391744,323.62958584820774,346.2982754425788
li_3983,400,400,163.77651918806174,1,158.96162698072177,80.692981748403,285.95111112417675,142.08739988727385
li_3983,400,400,151.63780755901058,1,360.5444241846059,225.42739849420448,143.04159759042864,211.87047270751114
li_4367,400,400,107.77077268471163,1,213.0356977272878,222.07556368399582,131.59337603026717,24.20240681709478
li_4367,400,400,269.0233408844224,1,90.75754818074886,358.5835649083532,298.3223992283226,272.96923957432386
li_4367,400,400,422.77211794966075,1,366.1697678608731,6.72485753275045,64.5542629106636,287.1202534726759
li_1584,400,400,0,0,0,0,0,0
li_4716,400,400,0,0,0,0,0,0
li_4288,400,400,0,0,0,0,0,0
li_1184,400,400,0,0,0,0,0,0
li_4072,400,400,0,0,0,0,0,0
li_4448,400,400,0,0,0,0,0,0
li_1045,400,400,256.92093358125885,1,397.94285368255146,146.15061352382193,280.90235851733706,331.98106159517863
li_4217,400,400,256.1081028754924,1,202.47189074286572,10.826878618516966,357.00825000099456,187.11549063102603
li_2676,400,400,0,0,0,0,0,0
li_2272,400,400,0,0,0,0,0,0
li_4704,400,400,0,0,0,0,0,0
li_2096,400,400,0,0,0,0,0,0
li_1851,400,400,308.28105045533056,1,291.8078747268788,195.55402195589068,344.3580401697261,51.48878282682405
li_1851,400,400,221.78179640477137,1,175.84549823573573,369.9977624810378,209.35288772335235,316.55393018540053
li_1851,400,400,76.15699217352234,1,44.13119784907336,58.54597753046002,246.43262481019357,171.65226921024322
li_1177,400,400,40.67690198589561,1,324.6159603089433,287.4122442863541,171.8263188622028,155.37962103921413
li_1171,400,400,317.431176731306,1,349.485515744242,177.93050709976845,279.8582661714516,12.77881924597919
li_1171,400,400,228.25575741855684,1,63.740074056942795,284.1184887426898,155.68432225072445,96.2364868375154
li_1171,400,400,89.25831376305314,1,241.42966477915536,185.53342615300528,48.84338412037628,118.43258646723558
li_1889,400,400,358.9013731932867,1,33.785392753496794,335.4052004276525,366.4308634624559,171.9168863332219
li_1939,400,400,214.99875761268362,1,344.5243109185493,179.87776633619242,371.93617183381576,233.6756166053362
li_1939,400,400,469.6492276461274,1,81.61531112283117,371.7747222321844,8.506069840735186,377.79987316442663
li_1939,400,400,56.92542288610194,1,111.50011950315482,167.28104869269717,209.10596063390102,197.748508916513
li_3917,400,400,220.0856175289635,1,95.4329988766064,276.37248842908417,201.60302559357208,326.89700056281794
li_1187,400,400,217.65482903175493,1,136.21123273567358,95.87285333660871,227.11170192432212,13.227528250112242
li_1187,400,400,147.249712226712,1,368.68389214964395,261.5812438640819,137.6104565879262,238.66242579718352
li_1187,400,400,396.55658713550844,1,394.53059481832446,77.04973061576172,253.636723796562,16.017221933276282
li_4585,400,400,209.1216155234368,1,305.37801668156635,353.5765401744555,325.6279949689974,122.13658873217979
li_3612,400,400,0,0,0,0,0,0
li_2661,400,400,301.92708436390006,1,306.9179724365457,6.9992830567526365,307.8440950255306,273.07709870440965
li_717,400,400,58.80339162436378,1,231.06324204141248,176.43727169949796,133.39717036427956,111.62925289997969
li_3127,400,400,212.40872216846017,1,227.61439037059853,16.65369074506753,227.225252061024,251.98506762464632
li_3127,400,400,380.9704509040082,1,48.32457217748565,278.8938597074588,323.1801982483401,19.904270898469623
li_3127,400,400,226.95528628303646,1,207.74933938703396,213.67215749397607,16.644817876567906,243.52280754830122
li_3553,400,400,72.7050658261446,1,4.43518487333221,9.494805480205315,278.5501722605447,351.0789723064473
li_4505,400,400,343.83240369315035,1,13.43164652192712,351.6158191016402,83.47727405690631,145.5432651146858
li_4620,400,400,0,0,0,0,0,0
li_2542,400,400,206.48281554826713,1,3.619725599375201,206.8192816976741,173.96769648344437,137.29217987912133
li_2542,400,400,162.97661842877014,1,265.0037968155586,125.07403911164579,267.82696291160346,351.3795874269423
li_2503,400,400,100.58273248362592,1,209.1892591155733,210.3828171247071,172.52461095127484,71.94896035357057
li_2503,400,400,106.16186864865794,1,357.74378231453375,256.9640260488618,28.337343946873705,61.71073277699786
li_2503,400,400,129.2795894016532,1,301.91942314342066,175.84209178812293,363.61075692924464,392.2065390340674
li_3953,400,400,148.54783351073246,1,0.6791483509074325,67.02251472999467,23.933776806021847,156.84358298382986
li_1974,400,400,302.3221308771323,1,307.8987067668774,202.90301411241452,393.032750769647,109.52864966685966
li_1974,400,400,326.773364809326,1,110.72150602037492,39.20227526498441,384.18856111771595,65.33776281078674
li_4318,400,400,361.24820828080317,1,322.15367724060206,276.65835026654156,376.6658297462333,18.293895563861984
li_4318,400,400,146.51836952122432,1,254.44849187646187,111.51553009409034,72.13767185811464,104.35259143394396
li_2359,400,400,235.72469069027522,1,236.86379716168005,350.4416699993619,254.32170290788446,47.763728957002314
li_2359,400,400,279.3547596224591,1,82.93806573850055,29.635135608351646,103.35826228854197,377.5805796940777
li_2359,400,400,254.2438257594239,1,325.52413080391074,193.99051530197272,140.63416070791607,358.20904650537346
li_1428,400,400,0,0,0,0,0,0
li_512,400,400,0,0,0,0,0,0
li_2149,400,400,361.5591772530228,1,320.93481965614166,155.61080012394498,18.325748239267938,339.87357861851433
li_3533,400,400,290.2441014648072,1,226.49090428512412,64.54728387585295,91.87587316239032,332.74077771232925
li_3306,400,400,177.09839932203957,1,306.51844458246774,144.0314352242291,105.30686782386947,175.747018535266
li_3306,400,400,183.8808693450622,1,227.71392527140856,131.31811180032017,157.79210897109627,1.2034080494046862
li_2743,400,400,37.744220400250356,1,205.92423600175547,179.24801093708354,18.85097254381547,45.553129571322515
li_2743,400,400,124.36292526850369,1,270.6060921822236,394.83884557790356,389.58303102601315,395.27163059599565
li_2743,400,400,160.9659295913796,1,233.39441914079111,140.13136138001676,190.9197093828614,322.11434550159703
li_3465,400,400,307.551242960103,1,10.924193986776443,276.81565015233105,31.279211597500023,185.84149866800524
li_1677,400,400,244.7883439313277,1,126.4967117688467,93.17222754286507,107.40214707639333,349.91155323564783
li_963,400,400,58.88275490394654,1,194.47859124036006,235.11371701949037,247.4954320458993,204.88128676534134
li_963,400,400,450.54323082242604,1,399.5045287274204,4.2855536790092685,244.2491384876385,27.936483745496197
li_963,400,400,134.17978659727086,1,120.853617575019,251.69598546723546,200.09353830149738,229.83391314188952
li_3796,400,400,0,0,0,0,0,0
li_3735,400,400,87.08492856922085,1,286.17192444688834,262.5567045601145,156.81650649144427,240.63837818138936
li_3735,400,400,140.157225925006,1,292.837840380055,192.79321647523494,202.88521169795874,104.72655845365084
li_3735,400,400,231.20294678393947,1,106.4381521473663,191.48618809466348,59.0777102102991,274.0698825866077
li_264,400,400,0,0,0,0,0,0
li_4403,400,400,194.1052954757496,1,396.8553174736349,203.72937602336748,152.37559579949811,171.84959052774866
li_4403,400,400,179.90731324494487,1,247.4192555429334,146.60802200577098,65.02462971785046,214.03381249438414
li_4403,400,400,119.86153208295312,1,174.74076435200834,61.022694175294845,360.2859020680765,398.16712945786503
li_4194,400,400,106.6813987362229,1,83.51551903809455,55.697007690403,354.2824632452071,251.2919235693935
li_4194,400,400,201.22342640057303,1,131.23025968787215,223.58961494835427,92.05410774099829,270.8294327393181
li_4147,400,400,439.5054158685344,1,19.095922546707513,393.4852684233289,64.43783298275241,294.6499705251699
li_4147,400,400,133.64591512379852,1,349.1403824807554,314.0260691807758,255.80950192964136,126.85906326909074
li_4147,400,400,116.36041009984852,1,353.597996027636,250.0846648588914,394.39234160502076,341.2441026035756
li_4134,400,400,285.59253732821355,1,379.7994162586621,338.00061816463256,354.49210282913225,71.97492130655365
